iteration,relative_residual,relative_energy_gap
154,0.07782888930618842,0.9580807650813778
155,0.07767625677461597,0.9580364581304617
156,0.07752593254968941,0.9579923242180488
157,0.07737786666345689,0.9579483603995312
158,0.07723201036121806,0.9579045638036906
159,0.07708831607034067,0.9578609316268242
160,0.07694673736993406,0.9578174611340561
161,0.07680722896135986,0.957774149655077
162,0.07666974663954577,0.957730994583254
163,0.07653424726508046,0.9576879933754027
164,0.07640068873706622,0.957645143545837
165,0.07626902996670239,0.957602442669552
166,0.07613923085158006,0.9575598883773896
167,0.07601125225066446,0.9575174783562697
168,0.07588505595994631,0.9574752103461551
169,0.07576060468873963,0.9574330821391033
170,0.07563786203660933,0.9573910915786396
171,0.07551679247090808,0.9573492365586808
172,0.07539736130490594,0.9573075150192853
173,0.07527953467649663,0.9572659249488308
174,0.07516327952745909,0.9572244643811427
175,0.07504856358326494,0.9571831313941177
176,0.07493535533341401,0.9571419241091618
177,0.07482362401227774,0.9571008406887257
178,0.07471333958044676,0.9570598793383461
179,0.07460447270655902,0.9570190383011945
180,0.07449699474959999,0.9569783158603383
181,0.07439087774166132,0.9569377103356568
182,0.07428609437114439,0.9568972200861409
183,0.07418261796639783,0.9568568435032575
184,0.07408042247977605,0.956816579016391
185,0.07397948247210834,0.9567764250869035
186,0.07387977309756685,0.9567363802107344
187,0.07378127008892399,0.9566964429144295
188,0.07368394974318587,0.9566566117568931
189,0.07358778890759653,0.956616885327833
190,0.07349276496599765,0.9565772622463902
191,0.07339885582553861,0.9565377411610975
192,0.07330603990372697,0.9564983207475333
193,0.07321429611580597,0.9564589997111658
194,0.07312360386245843,0.9564197767821851
195,0.0730339430178205,0.956380650718222
196,0.0729452939178032,0.9563416203019092
197,0.07285763734870969,0.956302684340489
198,0.07277095453614238,0.956263841667173
199,0.0726852271341927,0.9562250911365838
200,0.07260043721490451,0.9561864316279372
201,0.07251656725800616,0.956147862042557
202,0.07243360014090215,0.9561093813033585
203,0.07235151912891949,0.9560709883546678
204,0.07227030786580081,0.9560326821637222
205,0.07218995036443807,0.9559944617147439
206,0.07211043099784263,0.9559563260138304
207,0.07203173449034152,0.9559182740871001
208,0.07195384590899918,0.9558803049782176
209,0.07187675065525237,0.9558424177491989
210,0.071800434456762,0.9558046114812916
211,0.0717248833594662,0.9557668852722694
212,0.0716500837198351,0.955729238237756
213,0.07157602219732412,0.9556916695102878
214,0.0715026857470136,0.9556541782377861
215,0.07143006161243694,0.9556167635843107
216,0.0713581373185889,0.9555794247311626
217,0.07128690066511015,0.9555421608721908
218,0.07121633971964236,0.9555049712188788
219,0.07114644281135389,0.9554678549946792
220,0.07107719852462409,0.9554308114385354
221,0.07100859569289086,0.9553938398037496
222,0.07094062339264942,0.9553569393559141
223,0.07087327093760519,0.9553201093745629
224,0.07080652787297025,0.9552833491518308
225,0.07074038396990642,0.9552466579922315
226,0.07067482922010572,0.9552100352137989
227,0.07060985383050745,0.9551734801451021
228,0.07054544821814754,0.9551369921272048
229,0.0704816030051389,0.9551005705120648
230,0.0704183090137739,0.9550642146642749
231,0.0703555572617536,0.9550279239576125
232,0.07029333895753426,0.9549916977781358
233,0.0702316454957896,0.9549555355206019
234,0.0701704684529886,0.9549194365926481
235,0.07010979958308265,0.9548834004086598
236,0.07004963081330061,0.9548474263958404
237,0.06998995424004965,0.9548115139892411
238,0.06993076212491647,0.9547756626335445
239,0.06987204689077046,0.9547398717827476
240,0.06981380111796315,0.954704140900526
241,0.06975601754062245,0.9546684694578299
242,0.06969868904303722,0.9546328569352199
243,0.0696418086561364,0.9545973028215793
244,0.0695853695540514,0.9545618066136576
245,0.06952936505076478,0.9545263678161007
246,0.0694737885968444,0.954490985942798
247,0.06941863377625637,0.9544556605132829
248,0.06936389430325707,0.954420391055123
249,0.06930956401936386,0.9543851771052225
250,0.06925563689039965,0.9543500182047888
251,0.06920210700360947,0.9543149139049034
252,0.0691489685648528,0.9542798637606443
253,0.06909621589585822,0.9542448673364929
254,0.06904384343155263,0.9542099242014761
255,0.06899184571745264,0.9541750339328879
256,0.06894021740712108,0.9541401961128162
257,0.06888895325968594,0.9541054103309401
258,0.06883804813742216,0.9540706761819975
259,0.06878749700338958,0.9540359932669107
260,0.06873729491913176,0.9540013611934699
261,0.06868743704243008,0.9539667795731335
262,0.06863791862511376,0.9539322480249298
263,0.06858873501092225,0.9538977661724608
264,0.06853988163342072,0.9538633336450605
265,0.06849135401396754,0.9538289500767888
266,0.06844314775972869,0.9537946151078189
267,0.06839525856174414,0.9537603283823132
268,0.06834768219303843,0.9537260895493336
269,0.06830041450677925,0.9536918982651724
270,0.06825345143447953,0.9536577541873846
271,0.06820678898424476,0.953623656980916
272,0.0681604232390602,0.9535896063145599
273,0.06811435035512403,0.953555601860517
274,0.068068566560216,0.9535216432970873
275,0.06802306815210922,0.9534877303056075
276,0.06797785149701871,0.9534538625722839
277,0.06793291302808804,0.9534200397875502
278,0.06788824924391153,0.9533862616453574
279,0.06784385670709478,0.9533525278444874
280,0.06779973204284537,0.9533188380874219
281,0.0677558719376018,0.953285192079532
282,0.06771227313769332,0.9532515895310013
283,0.06766893244803224,0.953218030156189
284,0.0676258467308372,0.9531845136711599
285,0.06758301290438745,0.9531510397981142
286,0.06754042794180803,0.9531176082602172
287,0.06749808886988161,0.9530842187866637
288,0.06745599276788986,0.9530508711075375
289,0.06741413676648343,0.9530175649580188
290,0.06737251804657729,0.952984300075572
291,0.06733113383827312,0.9529510762015941
292,0.06728998141980638,0.9529178930801878
293,0.0672490581165204,0.9528847504586404
294,0.06720836129986194,0.9528516480868461
295,0.06716788838640352,0.9528185857192074
296,0.0671276368368853,0.9527855631109473
297,0.06708760415528367,0.9527525800213725
298,0.06704778788789753,0.9527196362127883
299,0.06700818562246073,0.9526867314493033
300,0.0669687949872697,0.9526538654993175
301,0.06692961365033714,0.9526210381323058
302,0.06689063931856168,0.9525882491215766
303,0.06685186973691866,0.9525554982417784
304,0.06681330268766976,0.9525227852716134
305,0.06677493598958938,0.9524901099914366
306,0.06673676749721262,0.952457472183357
307,0.06669879510009596,0.9524248716338146
308,0.06666101672209966,0.9523923081302812
309,0.06662343032068285,0.9523597814619813
310,0.06658603388621939,0.9523272914220959
311,0.06654882544132366,0.9522948378056083
312,0.06651180304019778,0.9522624204083747
313,0.06647496476799034,0.9522300390299188
314,0.06643830874017094,0.9521976934720352
315,0.06640183310191837,0.9521653835369985
316,0.06636553602752417,0.9521331090311775
317,0.06632941571980841,0.9521008697612134
318,0.06629347040955,0.9520686655379254
319,0.06625769835492891,0.9520364961714072
320,0.06622209784098165,0.9520043614763347
321,0.06618666717906982,0.9519722612671638
322,0.066151404706359,0.9519401953614212
323,0.06611630878530997,0.9519081635780983
324,0.0660813778031837,0.9518761657387371
325,0.06604661017155426,0.9518442016661383
326,0.06601200432583386,0.9518122711843916
327,0.06597755872481002,0.9517803741196724
328,0.06594327185019055,0.9517485103007294
329,0.06590914220616095,0.9517166795568703
330,0.06587516831895072,0.9516848817203393
331,0.06584134873640889,0.9516531166230991
332,0.06580768202759056,0.9516213841004804
333,0.06577416678235011,0.9515896839889586
334,0.06574080161094686,0.9515580161260765
335,0.06570758514365577,0.9515263803511649
336,0.06567451603038964,0.9514947765061872
337,0.06564159294032806,0.9514632044323802
338,0.06560881456155507,0.9514316639743624
339,0.06557617960070491,0.9514001549780329
340,0.06554368678261474,0.9513686772895403
341,0.06551133484998652,0.951337230757322
342,0.065479122563054,0.9513058152312229
343,0.06544704869926019,0.9512744305632241
344,0.06541511205293693,0.9512430766040749
345,0.0653833114349977,0.9512117532085828
346,0.06535164567263178,0.9511804602323631
347,0.0653201136090069,0.951149197530973
348,0.06528871410297991,0.9511179649627527
349,0.06525744602881099,0.9510867623868122
350,0.0652263082758848,0.9510555896625553
351,0.06519529974843954,0.9510244466524166
352,0.065164419365299,0.9509933332187014
353,0.06513366605961178,0.9509622492255738
354,0.06510303877859648,0.950931194538443
355,0.06507253648329112,0.9509001690224981
356,0.06504215814830785,0.9508691725458492
357,0.06501190276159519,0.9508382049777822
358,0.06498176932420162,0.9508072661869602
359,0.0649517568500472,0.9507763560445724
360,0.06492186436569831,0.9507454744229586
361,0.06489209091014808,0.9507146211945737
362,0.0648624355346004,0.9506837962336225
363,0.06483289730225923,0.9506529994152882
364,0.06480347528812225,0.9506222306157949
365,0.06477416857877819,0.950591489712484
366,0.06474497627220899,0.9505607765829692
367,0.06471589747759625,0.9505300911069333
368,0.0646869313151297,0.9504994331645614
369,0.0646580769158234,0.9504688026368691
370,0.06462933342133126,0.9504381994062115
371,0.06460069998377,0.9504076233552557
372,0.06457217576554347,0.9503770743685765
373,0.0645437599391718,0.9503465523305547
374,0.06451545168712268,0.950316057127369
375,0.06448725020164811,0.9502855886462288
376,0.06445915468462178,0.9502551467738989
377,0.06443116434738318,0.9502247313994319
378,0.06440327841058072,0.9501943424120216
379,0.06437549610402091,0.9501639797029762
380,0.06434781666652051,0.950133643161657
381,0.06432023934575996,0.9501033326811473
382,0.06429276339814091,0.9500730481541709
383,0.06426538808864651,0.9500427894740932
384,0.064238112690704,0.9500125565351355
385,0.06421093648604925,0.9499823492332328
386,0.06418385876459863,0.9499521674642256
387,0.06415687882431419,0.9499220111247992
388,0.06412999597108214,0.9498918801126113
389,0.06410320951858547,0.9498617743257395
390,0.06407651878818359,0.949831693663669
391,0.06404992310879215,0.949801638025734
392,0.06402342181676653,0.949771607313545
393,0.06399701425578634,0.949741601426881
394,0.06397069977674354,0.9497116202692845
395,0.06394447773763111,0.9496816637430028
396,0.06391834750343502,0.9496517317511829
397,0.06389230844602879,0.9496218241983666
398,0.06386635994406697,0.9495919409895842
399,0.0638405013828856,0.9495620820297872
400,0.06381473215440016,0.9495322472258946
401,0.06378905165700652,0.9495024364839766
402,0.06376345929548605,0.949472649712357
403,0.06373795448091021,0.9494428868189261
404,0.06371253663054618,0.9494131477122529
405,0.06368720516776809,0.9493834323027747
406,0.06366195952196461,0.949353740499466
407,0.06363679912845283,0.9493240722138921
408,0.06361172342839164,0.9492944273573781
409,0.06358673186869672,0.9492648058413702
410,0.06356182390195701,0.9492352075784941
411,0.06353699898635452,0.9492056324824323
412,0.06351225658558218,0.9491760804671618
413,0.06348759616876629,0.9491465514464127
414,0.06346301721038919,0.9491170453355392
415,0.0634385191902136,0.9490875620494035
416,0.06341410159320707,0.949058101505393
417,0.06338976390946989,0.9490286636192706
418,0.06336550563416317,0.9489992483086548
419,0.06334132626743746,0.9489698554903927
420,0.06331722531436358,0.9489404850840486
421,0.06329320228486587,0.9489111370077113
422,0.06326925669365394,0.9488818111816301
423,0.06324538806015727,0.9488525075250441
424,0.06322159590846024,0.948823225957957
425,0.06319787976724058,0.9487939664022867
426,0.06317423916970437,0.9487647287792982
427,0.0631506736535273,0.9487355130105655
428,0.06312718276079263,0.9487063190185449
429,0.06310376603793304,0.9486771467273528
430,0.06308042303567277,0.9486479960595593
431,0.0630571533089697,0.9486188669392922
432,0.0630339564169601,0.9485897592909899
433,0.06301083192290288,0.9485606730398921
434,0.06298777939412507,0.9485316081109264
435,0.06296479840196996,0.9485025644309222
436,0.06294188852174361,0.9484735419246384
437,0.06291904933266268,0.9484445405208467
438,0.06289628041780533,0.9484155601453681
439,0.06287358136406124,0.9483866007266009
440,0.06285095176208101,0.9483576621927589
441,0.06282839120622996,0.9483287444726677
442,0.0628058992945401,0.9482998474948718
443,0.062783475628663,0.9482709711891782
444,0.06276111981382486,0.9482421154852864
445,0.06273883145878119,0.94821328031411
446,0.0627166101757721,0.9481844656065039
447,0.06269445558047924,0.948155671293017
448,0.06267236729198308,0.9481268973052028
449,0.06265034493272001,0.9480981435760251
450,0.06262838812844163,0.948069410036979
451,0.06260649650817311,0.9480406966222135
452,0.06258466970417437,0.9480120032636312
453,0.06256290735189847,0.9479833298960506
454,0.06254120908995559,0.9479546764527168
455,0.06251957456007123,0.9479260428682429
456,0.06249800340705209,0.9478974290778148
457,0.06247649527874671,0.9478688350169235
458,0.06245504982600944,0.947840260620105
459,0.062433666702664994,0.9478117058242312
460,0.06241234556547318,0.94778317056558
461,0.06239108607409301,0.9477546547809806
462,0.06236988789104964,0.9477261584069973
463,0.062348750681700295,0.9476976813815142
464,0.062327674114200704,0.9476692236423935
465,0.062306657859473015,0.9476407851279518
466,0.0622857015911729,0.9476123657761474
467,0.062264804985658354,0.9475839655265824
468,0.06224396772195849,0.9475555843181117
469,0.06222318948174223,0.9475272220903544
470,0.06220246994928922,0.9474988787837896
471,0.062181808811457705,0.9474705543378639
472,0.06216120575765838,0.9474422486937802
473,0.06214066047982235,0.9474139617922809
474,0.062120172672375476,0.9473856935744918
475,0.06209974203220725,0.9473574439826119
476,0.06207936825864561,0.9473292129578614
477,0.06205905105342843,0.9473010004435005
478,0.062038790120676514,0.9472728063805596
479,0.06201858516686937,0.9472446307135377
480,0.06199843590081532,0.9472164733849128
481,0.06197834203362906,0.9471883343384274
482,0.061958303278704135,0.9471602135175862
483,0.06193831935169013,0.9471321108667891
484,0.06191838997046618,0.9471040263310929
485,0.0618985148551177,0.9470759598540626
486,0.0618786937279119,0.9470479113815906
487,0.06185892631327506,0.9470198808588598
488,0.06183921233776841,0.9469918682316383
489,0.061819551530065554,0.9469638734457532
490,0.06179994362093082,0.9469358964477254
491,0.06178038834319525,0.9469079371830303
492,0.06176088543173518,0.9468799955996758
493,0.06174143462345247,0.9468520716447036
494,0.061722035657250346,0.9468241652652128
495,0.0617026882740145,0.9467962764084866
496,0.0616833922165909,0.9467684050233122
497,0.06166414722976638,0.946740551057298
498,0.06164495306024781,0.9467127144587972
499,0.06162580945664339,0.9466848951773639
500,0.061606716169440495,0.9466570931615197
502,0.0615686795554806,0.9466015407236518
504,0.061530841259157816,0.9465460567437736
506,0.06149319935014266,0.9464906408236227
508,0.06145575192640107,0.9464352925689143
510,0.06141849711362668,0.9463800115894807
512,0.061381433064690176,0.9463247974991632
514,0.061344557959098316,0.9462696499160647
516,0.06130787000247222,0.9462145684623262
518,0.061271367426034215,0.9461595527628588
520,0.06123504848611231,0.9461046024470652
522,0.06119891146365278,0.9460497171483113
524,0.061162954663749165,0.9459948965031052
526,0.06112717641518056,0.9459401401522176
528,0.06109157506996241,0.94588544773835
530,0.06105614900290776,0.9458308189094463
532,0.06102089661120065,0.9457762533159048
534,0.060985816313978584,0.9457217506128988
536,0.060950906551924366,0.945667310456474
538,0.060916165786871944,0.945612932507913
540,0.060881592501415435,0.94555861643231
542,0.06084718519853418,0.9455043618950165
544,0.06081294240122062,0.9454501685680063
546,0.060778862652120486,0.9453960361236028
548,0.0607449445131826,0.9453419642396684
550,0.060711186565311416,0.9452879525943957
552,0.060677587408033994,0.9452340008708792
554,0.060644145659169965,0.945180108755455
556,0.060610859954511306,0.9451262759354383
558,0.06057772894750859,0.945072502102848
560,0.06054475130896451,0.945018786951541
562,0.0605119257267352,0.9449651301783714
564,0.06047925090543598,0.9449115314834351
566,0.06044672556615593,0.9448579905687539
568,0.06041434844617711,0.9448045071393755
570,0.06038211829870184,0.9447510809041052
572,0.06035003389258222,0.944697711571897
574,0.06031809401206129,0.944644398856492
576,0.0602862974565139,0.9445911424727336
578,0.06025464304019693,0.9445379421393069
580,0.06022312959200245,0.9444847975765521
582,0.06019175595521911,0.9444317085072969
584,0.060160520987295685,0.9443786746566547
586,0.060129423559609534,0.9443256957528162
588,0.06009846255724282,0.9442727715256433
590,0.0600676368787605,0.9442199017075986
592,0.06003694543599395,0.9441670860328968
594,0.06000638715382825,0.944114324239308
596,0.0599759609699967,0.9440616160661301
598,0.059945665834875025,0.9440089612542232
600,0.05991550071128289,0.9439563595472562
602,0.05988546457428827,0.9439038106912172
604,0.05985555641101728,0.9438513144341009
606,0.059825775220464006,0.9437988705254357
608,0.05979612001330931,0.9437464787180929
610,0.05976658981173784,0.9436941387658178
612,0.05973718364926346,0.9436418504244982
614,0.05970790057055504,0.943589613453022
616,0.05967873963126501,0.9435374276114881
618,0.059649699897865775,0.9434852926612877
620,0.05962078044748362,0.9434332083671275
622,0.05959198036773827,0.9433811744947046
624,0.059563298756586884,0.9433291908118845
626,0.05953473472216936,0.9432772570892403
628,0.0595062873826565,0.9432253730973591
630,0.059477955866100884,0.9431735386095924
632,0.05944973931029189,0.943121753401852
634,0.05942163686261193,0.9430700172508912
636,0.059393647679896674,0.9430183299352968
638,0.05936577092829585,0.942966691235406
640,0.05933800578313914,0.9429151009341942
642,0.059310351428802054,0.9428635588146687
644,0.05928280705857727,0.9428120646632154
646,0.05925537187454364,0.9427606182661828
648,0.059228045087443,0.9427092194139309
650,0.05920082591655462,0.942657867895187
652,0.05917371358957541,0.9426065635032808
654,0.059146707342498744,0.942555306031893
656,0.05911980641949983,0.942504095275688
658,0.059093010072818475,0.9424529310324296
660,0.05906631756264668,0.9424018130995797
662,0.05903972815701805,0.9423507412778496
664,0.05901324113169767,0.9422997153679269
666,0.05898685577007625,0.942248735173062
668,0.05896057136306305,0.9421978004980665
670,0.058934387208983544,0.9421469111476657
672,0.05890830261347717,0.9420960669307834
674,0.05888231688939687,0.9420452676540225
676,0.058856429356711835,0.9419945131289685
678,0.05883063934240883,0.9419438031672056
680,0.05880494618039906,0.9418931375804354
682,0.058779349211423665,0.941842516183958
684,0.058753847782961936,0.9417919387926542
686,0.0587284412491414,0.941741405224082
688,0.058703128970647056,0.9416909152954814
690,0.05867791031463715,0.9416404688278197
692,0.058652784654653914,0.9415900656405845
694,0.058627751370541346,0.9415397055568021
696,0.058602809848360714,0.9414893883988384
698,0.05857795948030887,0.941439113992322
700,0.058553199664638976,0.9413888821625349
702,0.05852852980557858,0.9413386927369942
704,0.05850394931325496,0.941288545543329
706,0.058479457603616336,0.9412384404120442
708,0.058455054098356114,0.9411883771727322
710,0.05843073822484036,0.9411383556577794
712,0.058406509416033946,0.9410883757008719
714,0.05838236711042738,0.941038437135321
716,0.05835831075196867,0.9409885397961786
718,0.05833433978999144,0.9409386835208302
720,0.058310453679146265,0.9408888681461812
722,0.058286651879335065,0.9408390935113771
724,0.05826293385564299,0.9407893594559896
726,0.058239299078274104,0.9407396658206301
728,0.058215747022485505,0.9406900124472197
730,0.058192277168526034,0.9406403991793059
732,0.05816888900157153,0.9405908258608183
734,0.05814558201166566,0.9405412923364934
736,0.05812235569365689,0.940491798452707
738,0.058099209547141505,0.940442344056377
740,0.058076143076402555,0.9403929289957277
742,0.05805315579035371,0.9403435531201171
744,0.058030247202481205,0.9402942162797501
746,0.05800741683078837,0.9402449183255113
748,0.05798466419774047,0.9401956591094679
750,0.05796198883021024,0.9401464384849395
753,0.0579281196274934,0.9400726795878834
756,0.057894421654434196,0.9399990067050827
759,0.057860893368389336,0.9399254193513993
762,0.05782753324771083,0.9398519170487231
765,0.057794339791370615,0.9397784993222535
768,0.057761311518589147,0.939705165701642
771,0.05772844696847832,0.9396319157208246
774,0.057695744699686816,0.9395587489187402
777,0.057663203290055746,0.939485664838617
780,0.057630821336282625,0.9394126630270973
783,0.05759859745358841,0.9393397430365674
786,0.05756653027539724,0.9392669044221776
789,0.05753461845301778,0.9391941467436578
792,0.057502860655334886,0.939121469565366
795,0.05747125556850623,0.9390488724549502
798,0.05743980189566464,0.9389763549836234
801,0.05740849835662945,0.9389039167275915
804,0.057377343687619924,0.9388315572661343
807,0.057346336640977574,0.9387592761822445
810,0.05731547598489353,0.9386870730639565
813,0.057284760503140374,0.9386149475009701
816,0.05725418899481206,0.9385428990879876
819,0.057223760274065415,0.9384709274229145
822,0.05719347316986945,0.9383990321067901
825,0.05716332652576103,0.9383272127453653
828,0.05713331919960076,0.9382554689463583
831,0.057103450063339015,0.9381838003220525
834,0.05707371800278334,0.9381122064875568
837,0.05704412191737138,0.938040687060338
840,0.0570146607199499,0.9379692416641255
843,0.05698533333655317,0.9378978699221453
846,0.05695613870619372,0.9378265714634132
849,0.056927075780649546,0.9377553459191796
852,0.056898143524260966,0.9376841929239429
855,0.05686934091372654,0.9376131121151474
858,0.05684066693790783,0.9375421031337664
861,0.05681212059763565,0.937471165622654
864,0.05678370090551857,0.937400299228884
867,0.0567554068857576,0.937329503602286
870,0.05672723757396515,0.9372587783942068
873,0.05669919201698181,0.9371881232607528
876,0.05667126927270466,0.937117537859781
879,0.056643468409913585,0.9370470218519654
882,0.056615788508100263,0.9369765749011464
885,0.05658822865730472,0.9369061966735402
888,0.05656078795795189,0.9368358868375892
891,0.05653346552069076,0.9367656450657594
894,0.056506260466238176,0.9366954710327349
897,0.0564791719252269,0.9366253644138374
900,0.056452199038049766,0.9365553248897134
903,0.056425340954718066,0.936485352142315
906,0.05639859683471065,0.9364154458557359
909,0.05637196584683286,0.9363456057172208
912,0.05634544716907764,0.9362758314159523
915,0.056319039988486905,0.936206122644124
918,0.05629274350101654,0.9361364790961484
921,0.05626655691140314,0.9360669004675577
924,0.0562404794330354,0.935997386458586
927,0.056214510287824204,0.9359279367693756
930,0.056188648706078904,0.9358585511046694
933,0.05616289392638375,0.9357892291692564
936,0.05613724519547519,0.9357199706715299
939,0.05611170176812556,0.9356507753216652
942,0.05608626290702287,0.9355816428320578
945,0.05606092788266028,0.9355125729174423
948,0.056035695973219946,0.9354435652945748
951,0.0560105664644635,0.9353746196822951
954,0.05598553864962402,0.9353057358013838
957,0.05596061182929893,0.9352369133747488
960,0.055935785311342905,0.935168152127821
963,0.055911058410767475,0.9350994517872396
966,0.055886430449639576,0.9350308120824261
969,0.05586190075697974,0.9349622327438427
972,0.05583746866866639,0.9348937135054417
975,0.0558131335273381,0.9348252541016865
978,0.055788894682301235,0.9347568542694271
981,0.05576475148943408,0.9346885137475751
